,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
9619,6,10,14,1,12714,81,0,440,0,2
9620,6,10,14,1,13104,81,0,440,0,2
9621,6,10,14,1,572,95,1,440,1,0
9622,6,10,14,1,673,95,1,440,1,0
9623,6,10,14,1,1971,95,1,440,1,0
9624,6,10,14,1,2683,95,1,440,1,0
9625,6,10,14,1,3521,95,1,440,1,0
9626,6,10,14,1,11611,95,1,440,1,0
9627,6,10,14,1,11717,95,1,440,1,0
9628,6,10,14,1,12110,95,1,440,1,0
9629,6,10,14,1,5521,86,1,440,1,1
9630,6,10,14,1,6967,86,1,440,1,1
9631,6,10,14,1,8859,86,1,440,1,1
9632,6,10,14,1,9223,86,1,440,1,1
9633,6,10,14,1,11309,86,1,440,1,1
9634,6,10,14,1,12069,86,1,440,1,1
9635,6,10,14,1,12457,86,1,440,1,1
9636,6,10,14,1,13858,86,1,440,1,1
9637,6,10,14,1,3740,40,1,440,1,2
9638,6,10,14,1,4777,40,1,440,1,2
9639,6,10,14,1,6335,40,1,440,1,2
9640,6,10,14,1,7226,40,1,440,1,2
9641,6,10,14,1,9248,40,1,440,1,2
9642,6,10,14,1,11517,40,1,440,1,2
9643,6,10,14,1,13025,40,1,440,1,2
9644,6,10,14,1,13784,40,1,440,1,2
9645,6,10,14,1,8915,40,0,459,0,0
9646,6,10,14,1,10012,40,0,459,0,0
9647,6,10,14,1,12390,86,0,459,0,0
9648,6,10,14,1,2,30,0,459,0,1
9649,6,10,14,1,11232,30,0,459,0,2
9650,6,10,16,20,1242,61,0,370,0,0
9651,6,10,16,20,1426,61,0,370,0,0
9652,6,10,16,20,1568,61,0,370,0,0
9653,6,10,16,20,3002,61,0,370,0,0
9654,6,10,16,20,3269,61,0,370,0,0
9655,6,10,16,20,3605,61,0,370,0,0
9656,6,10,16,20,7073,61,0,370,0,0
9657,6,10,16,20,7336,61,0,370,0,0
9658,6,10,16,20,7829,61,0,370,0,0
9659,6,10,16,20,10949,61,0,370,0,0
9660,6,10,16,20,13215,61,0,370,0,0
9661,6,10,16,20,13689,61,0,370,0,0
9662,6,10,16,20,89,42,0,370,0,1
9663,6,10,16,20,2295,42,0,370,0,1
9664,6,10,16,20,2732,42,0,370,0,1
9665,6,10,16,20,2650,42,0,370,0,1
9666,6,10,16,20,3760,42,0,370,0,1
9667,6,10,16,20,3961,42,0,370,0,1
9668,6,10,16,20,4421,42,0,370,0,1
9669,6,10,16,20,5920,42,0,370,0,1
9670,6,10,16,20,7136,42,0,370,0,1
9671,6,10,16,20,7282,42,0,370,0,1
9672,6,10,16,20,7405,42,0,370,0,1
9673,6,10,16,20,10359,42,0,370,0,1
9674,6,10,16,20,10735,42,0,370,0,1
9675,6,10,16,20,11082,42,0,370,0,1
9676,6,10,16,20,12122,42,0,370,0,1
9677,6,10,16,20,12125,42,0,370,0,1
9678,6,10,16,20,12138,42,0,370,0,1
9679,6,10,16,20,12149,42,0,370,0,1
9680,6,10,16,20,12154,42,0,370,0,1
9681,6,10,16,20,13806,42,0,370,0,1
9682,6,10,16,20,68,33,0,370,0,2
9683,6,10,16,20,1361,33,0,370,0,2
9684,6,10,16,20,1560,33,0,370,0,2
9685,6,10,16,20,2770,33,0,370,0,2
9686,6,10,16,20,4671,33,0,370,0,2
9687,6,10,16,20,7738,33,0,370,0,2
9688,6,10,16,20,7740,33,0,370,0,2
9689,6,10,16,20,10057,33,0,370,0,2
9690,6,10,16,20,10906,33,0,370,0,2
9691,6,10,16,20,12088,33,0,370,0,2
9692,6,10,16,20,14091,33,0,370,0,2
9693,6,10,16,20,14334,33,0,370,0,2
9694,6,10,21,26,4846,83,0,284,0,0
9695,6,10,21,26,4723,83,0,284,0,1
9696,6,10,21,26,8978,95,0,284,0,2
9697,6,10,25,31,1308,48,0,325,0,0
9698,6,10,25,31,3696,48,0,325,0,0
9699,6,10,25,31,7426,33,0,325,0,1
9700,6,10,25,31,14454,33,0,325,0,1
9701,6,10,25,31,6262,81,0,325,0,2
9702,6,10,25,31,6263,81,0,325,0,2
9703,6,10,25,31,6137,94,0,337,0,0
9704,6,10,25,31,11091,94,0,337,0,0
9705,6,10,25,31,1746,33,0,337,0,1
9706,6,10,25,31,1765,33,0,337,0,1
9707,6,10,25,31,7365,21,0,337,0,2
9708,6,10,25,31,9988,21,0,337,0,2
9709,6,10,25,31,4607,64,0,343,0,0
9710,6,10,25,31,5029,64,0,343,0,0
9711,6,10,25,31,6987,64,0,343,0,0
9712,6,10,25,31,6988,64,0,343,0,0
9713,6,10,25,31,7588,64,0,343,0,0
9714,6,10,25,31,8951,64,0,343,0,0
9715,6,10,25,31,8952,64,0,343,0,0
9716,6,10,25,31,9231,64,0,343,0,0
9717,6,10,25,31,10084,64,0,343,0,0
9718,6,10,25,31,93,95,0,343,0,1
9719,6,10,25,31,1596,95,0,343,0,1
9720,6,10,25,31,1778,95,0,343,0,1
9721,6,10,25,31,5068,95,0,343,0,1
9722,6,10,25,31,10625,95,0,343,0,1
9723,6,10,25,31,12288,95,0,343,0,1
9724,6,10,25,31,12461,95,0,343,0,1
9725,6,10,25,31,13478,95,0,343,0,1
9726,6,10,25,31,13480,95,0,343,0,1
9727,6,10,25,31,710,33,0,343,0,2
9728,6,10,25,31,1105,33,0,343,0,2
9729,6,10,25,31,2906,33,0,343,0,2
9730,6,10,25,31,7344,33,0,343,0,2
9731,6,10,25,31,7808,33,0,343,0,2
9732,6,10,25,31,8389,33,0,343,0,2
9733,6,10,25,31,8641,33,0,343,0,2
9734,6,10,25,31,8742,33,0,343,0,2
9735,6,10,25,31,10938,33,0,343,0,2
9736,6,10,25,31,4225,95,0,360,0,0
9737,6,10,25,31,4668,95,0,360,0,0
9738,6,10,25,31,6616,95,0,360,0,0
9739,6,10,25,31,10143,95,0,360,0,0
9740,6,10,25,31,3674,48,0,360,0,1
9741,6,10,25,31,5756,48,0,360,0,1
9742,6,10,25,31,8923,48,0,360,0,1
9743,6,10,25,31,9022,48,0,360,0,1
9744,6,10,25,31,4921,21,0,360,0,2
9745,6,10,25,31,5011,21,0,360,0,2
9746,6,10,25,31,7375,21,0,360,0,2
9747,6,10,25,31,11719,21,0,360,0,2
9748,6,10,25,31,6765,21,0,361,0,0
9749,6,10,25,31,7369,21,0,361,0,0
9750,6,10,25,31,7373,21,0,361,0,0
9751,6,10,25,31,9407,21,0,361,0,0
9752,6,10,25,31,9739,21,0,361,0,0
9753,6,10,25,31,4400,95,0,361,0,1
9754,6,10,25,31,8342,95,0,361,0,1
9755,6,10,25,31,9011,95,0,361,0,1
9756,6,10,25,31,14303,95,0,361,0,1
9757,6,10,25,31,14409,95,0,361,0,1
9758,6,10,25,31,6750,81,0,361,0,2
9759,6,10,25,31,8899,81,0,361,0,2
9760,6,10,25,31,10848,81,0,361,0,2
9761,6,10,25,31,11709,81,0,361,0,2
9762,6,10,25,31,12518,81,0,361,0,2
9763,6,10,25,31,12880,40,0,405,0,0
9764,6,10,25,31,14858,40,0,405,0,0
9765,6,10,25,31,14885,40,0,405,0,0
9766,6,10,25,31,242,21,0,405,0,1
9767,6,10,25,31,5279,21,0,405,0,1
9768,6,10,25,31,10073,21,0,405,0,1
9769,6,10,25,31,10698,48,0,405,0,2
9770,6,10,25,31,12540,48,0,405,0,2
9771,6,10,25,31,13019,48,0,405,0,2
9772,6,10,25,31,2008,48,0,426,0,0
9773,6,10,25,31,14532,4,0,426,0,1
9774,6,10,25,31,11006,94,0,426,0,2
9775,6,10,27,33,212,83,0,234,2,0
9776,6,10,27,33,5386,83,0,234,2,0
9777,6,10,27,33,5479,83,0,234,2,0
9778,6,10,27,33,7877,83,0,234,2,0
9779,6,10,27,33,11421,83,0,234,2,0
9780,6,10,27,33,7859,95,0,234,2,1
9781,6,10,27,33,8971,95,0,234,2,1
9782,6,10,27,33,12285,95,0,234,2,1
9783,6,10,27,33,14201,95,0,234,2,1
9784,6,10,27,33,14343,95,0,234,2,1
9785,6,10,27,33,5517,3,0,234,2,2
9786,6,10,27,33,11010,3,0,234,2,2
9787,6,10,27,33,11085,3,0,234,2,2
9788,6,10,27,33,12047,3,0,234,2,2
9789,6,10,27,33,12048,3,0,234,2,2
9790,6,10,27,33,12049,3,0,234,2,2
9791,6,10,27,33,546,21,0,341,2,0
9792,6,10,27,33,994,21,0,341,2,0
9793,6,10,27,33,995,21,0,341,2,0
9794,6,10,27,33,653,64,0,341,2,1
9795,6,10,27,33,7675,64,0,341,2,1
9796,6,10,27,33,13191,64,0,341,2,1
9797,6,10,27,33,1266,83,0,341,2,2
9798,6,10,27,33,1562,83,0,341,2,2
9799,6,10,27,33,6082,83,0,341,2,2
9800,6,10,27,33,2825,61,0,346,2,0
9801,6,10,27,33,3524,21,0,346,2,1
9802,6,10,27,33,3631,95,0,346,2,2
9803,6,10,27,33,10374,95,0,437,2,0
9804,6,10,27,33,13342,95,0,437,2,0
9805,6,10,27,33,1299,33,0,437,2,1
9806,6,10,27,33,9041,33,0,437,2,1
9807,6,10,27,33,878,71,0,437,2,2
9808,6,10,27,33,879,71,0,437,2,2
9809,6,10,27,33,8042,61,0,456,2,0
9810,6,10,27,33,12724,61,0,456,2,0
9811,6,10,27,33,12254,95,0,456,2,1
9812,6,10,27,33,12255,95,0,456,2,1
9813,6,10,27,33,2805,20,0,456,2,2
9814,6,10,27,33,2806,20,0,456,2,2
9815,6,10,28,34,7985,83,0,106,0,0
9816,6,10,28,34,12957,40,0,106,0,1
9817,6,10,28,34,3055,3,0,106,0,2
9818,6,10,28,34,11345,64,0,117,0,0
9819,6,10,28,34,4732,81,0,117,0,1
9820,6,10,28,34,5903,30,0,117,0,2
9821,6,10,28,34,13536,83,0,159,0,0
9822,6,10,28,34,13795,68,0,159,0,1
9823,6,10,28,34,11688,81,0,159,0,2
9824,6,10,28,34,6144,83,0,162,0,0
9825,6,10,28,34,2411,95,0,162,0,1
9826,6,10,28,34,13308,95,0,162,0,2
9827,6,10,35,44,13292,95,0,31,0,0
9828,6,10,35,44,2868,95,0,31,0,1
9829,6,10,35,44,2525,33,0,31,0,2
9830,6,10,35,44,2096,61,0,10,0,0
9831,6,10,35,44,2765,95,0,10,0,1
9832,6,10,35,44,11592,95,0,10,0,2
9833,6,10,35,44,11433,43,0,179,0,0
9834,6,10,35,44,3726,24,0,179,0,1
9835,6,10,35,44,14400,89,0,179,0,2
9836,6,10,35,44,4939,33,0,199,0,0
9837,6,10,35,44,11929,24,0,199,0,1
9838,6,10,35,44,4974,24,0,199,0,2
9839,6,10,35,44,6585,52,0,231,0,0
9840,6,10,35,44,12414,95,0,231,0,1
9841,6,10,35,44,4295,95,0,231,0,2
9842,6,10,35,44,8118,83,0,252,0,0
9843,6,10,35,44,12487,95,0,252,0,1
9844,6,10,35,44,11409,95,0,252,0,2
9845,6,10,36,45,6060,83,0,27,0,0
9846,6,10,36,45,13906,30,0,27,0,1
9847,6,10,36,45,582,91,0,27,0,2
9848,6,10,36,45,406,4,0,12,0,0
9849,6,10,36,45,1214,40,0,12,0,1
9850,6,10,36,45,350,83,0,12,0,2
9851,6,10,36,45,6949,31,0,170,0,0
9852,6,10,36,45,116,91,0,170,0,1
9853,6,10,36,45,7514,95,0,170,0,2
9854,6,10,36,45,9214,81,0,187,0,0
9855,6,10,36,45,1084,91,0,187,0,1
9856,6,10,36,45,12181,83,0,187,0,2
9857,6,10,36,45,765,81,0,214,0,0
9858,6,10,36,45,466,91,0,214,0,1
9859,6,10,36,45,4060,83,0,214,0,2
9860,6,10,36,45,8689,95,0,227,0,0
9861,6,10,36,45,3166,91,0,227,0,1
9862,6,10,36,45,4208,4,0,227,0,2
9863,6,10,36,45,7717,83,0,243,0,0
9864,6,10,36,45,1479,95,0,243,0,1
9865,6,10,36,45,1891,91,0,243,0,2
9866,6,10,36,45,3678,83,0,256,0,0
9867,6,10,36,45,14493,95,0,256,0,1
9868,6,10,36,45,12730,81,0,256,0,2
9869,6,10,36,46,6285,30,0,27,0,0
9870,6,10,36,46,7844,48,0,27,0,1
9871,6,10,36,46,9709,91,0,27,0,2
9872,6,10,36,46,3699,48,0,13,0,0
9873,6,10,36,46,6634,91,0,13,0,1
9874,6,10,36,46,9484,83,0,13,0,2
9875,6,10,36,46,6394,91,0,170,0,0
9876,6,10,36,46,10220,83,0,170,0,1
9877,6,10,36,46,5123,24,0,170,0,2
9878,6,10,36,46,13347,40,0,185,0,0
9879,6,10,36,46,9704,91,0,185,0,1
9880,6,10,36,46,237,83,0,185,0,2
9881,6,10,36,46,3753,40,0,207,0,0
9882,6,10,36,46,4004,83,0,207,0,1
9883,6,10,36,46,3574,64,0,207,0,2
9884,6,10,36,46,5017,21,0,227,0,0
9885,6,10,36,46,273,83,0,227,0,1
9886,6,10,36,46,12887,40,0,227,0,2
9887,6,10,36,46,4147,48,0,243,0,0
9888,6,10,36,46,4727,83,0,243,0,1
9889,6,10,36,46,13040,91,0,243,0,2
9890,6,10,36,46,9776,24,0,256,0,0
9891,6,10,36,46,9480,83,0,256,0,1
9892,6,10,36,46,4729,30,0,256,0,2
9893,5,11,0,12,4875,35,0,73,0,0
9894,5,11,0,12,7504,95,0,73,0,1
9895,5,11,0,12,1905,58,0,73,0,2
9896,5,11,0,12,12654,95,1,73,1,0
9897,5,11,0,12,8501,95,1,73,1,1
9898,5,11,0,12,9184,95,1,73,1,2
9899,5,11,0,12,2311,95,0,124,0,0
9900,5,11,0,12,1612,95,0,124,0,1
9901,5,11,0,12,259,95,0,124,0,2
9902,5,11,0,12,9748,95,1,124,1,0
9903,5,11,0,12,8501,95,1,124,1,1
9904,5,11,0,12,8999,31,1,124,1,2
9905,5,11,0,35,13048,95,0,54,0,0
9906,5,11,0,35,9857,95,0,54,0,1
9907,5,11,0,35,1448,31,0,54,0,2
9908,5,11,0,35,12599,65,1,54,1,0
9909,5,11,0,35,5093,76,1,54,1,1
9910,5,11,0,35,14368,61,1,54,1,2
9911,5,11,0,35,7390,83,0,57,0,0
9912,5,11,0,35,11694,95,0,57,0,1
9913,5,11,0,35,12793,50,0,57,0,2
9914,5,11,0,35,13067,40,1,57,1,0
9915,5,11,0,35,12907,40,1,57,1,1
9916,5,11,0,35,13082,61,1,57,1,2
9917,5,11,0,35,9697,10,0,84,0,0
9918,5,11,0,35,6853,95,0,84,0,1
9919,5,11,0,35,5119,50,0,84,0,2
9920,5,11,0,35,6697,35,0,93,0,0
9921,5,11,0,35,2751,4,0,93,0,1
9922,5,11,0,35,12512,95,0,93,0,2
9923,5,11,0,35,4536,33,1,93,1,0
9924,5,11,0,35,12876,40,1,93,1,1
9925,5,11,0,35,9569,40,1,93,1,2
9926,5,11,0,35,14924,83,0,131,0,0
9927,5,11,0,35,1273,31,0,131,0,1
9928,5,11,0,35,6853,95,0,131,0,2
9929,5,11,0,35,6391,95,1,131,1,0
9930,5,11,0,35,4837,40,1,131,1,1
9931,5,11,0,35,9569,40,1,131,1,2
9932,5,11,0,35,151,95,1,141,1,0
9933,5,11,0,35,6391,95,1,141,1,0
9934,5,11,0,35,7234,95,1,141,1,0
9935,5,11,0,35,12569,95,1,141,1,0
9936,5,11,0,35,9568,40,1,141,1,1
9937,5,11,0,35,9569,40,1,141,1,1
9938,5,11,0,35,12907,40,1,141,1,1
9939,5,11,0,35,13067,40,1,141,1,1
9940,5,11,0,35,5203,61,1,141,1,2
9941,5,11,0,35,7753,61,1,141,1,2
9942,5,11,0,35,13082,61,1,141,1,2
9943,5,11,0,35,13735,61,1,141,1,2
9944,5,11,0,35,989,31,0,144,0,0
9945,5,11,0,35,1273,31,0,144,0,0
9946,5,11,0,35,3528,31,0,144,0,0
9947,5,11,0,35,5938,31,0,144,0,0
9948,5,11,0,35,6853,95,0,144,0,1
9949,5,11,0,35,8561,95,0,144,0,1
9950,5,11,0,35,8983,95,0,144,0,1
9951,5,11,0,35,14553,95,0,144,0,1
9952,5,11,0,35,4563,50,0,144,0,2
9953,5,11,0,35,4952,50,0,144,0,2
9954,5,11,0,35,12793,50,0,144,0,2
9955,5,11,0,35,12993,50,0,144,0,2
9956,5,11,0,43,387,48,0,461,0,0
9957,5,11,0,43,2036,48,0,461,0,0
9958,5,11,0,43,2877,48,0,461,0,0
9959,5,11,0,43,4153,48,0,461,0,0
9960,5,11,0,43,4396,48,0,461,0,0
9961,5,11,0,43,8217,48,0,461,0,0
9962,5,11,0,43,9678,48,0,461,0,0
9963,5,11,0,43,10141,48,0,461,0,0
9964,5,11,0,43,10450,48,0,461,0,0
9965,5,11,0,43,11247,48,0,461,0,0
9966,5,11,0,43,13370,48,0,461,0,0
9967,5,11,0,43,338,40,0,461,0,1
9968,5,11,0,43,1289,40,0,461,0,1
9969,5,11,0,43,3660,40,0,461,0,1
9970,5,11,0,43,4835,40,0,461,0,1
9971,5,11,0,43,5129,40,0,461,0,1
9972,5,11,0,43,5976,40,0,461,0,1
9973,5,11,0,43,6330,40,0,461,0,1
9974,5,11,0,43,7562,40,0,461,0,1
9975,5,11,0,43,8295,40,0,461,0,1
9976,5,11,0,43,8339,40,0,461,0,1
9977,5,11,0,43,12888,40,0,461,0,1
9978,5,11,0,43,12889,40,0,461,0,1
9979,5,11,0,43,13950,40,0,461,0,1
9980,5,11,0,43,573,97,0,461,0,2
9981,5,11,0,43,1472,97,0,461,0,2
9982,5,11,0,43,5831,97,0,461,0,2
9983,5,11,0,43,6020,97,0,461,0,2
9984,5,11,0,43,6951,97,0,461,0,2
9985,5,11,0,43,7166,97,0,461,0,2
9986,5,11,0,43,10707,97,0,461,0,2
9987,5,11,0,43,12475,97,0,461,0,2
9988,5,11,0,43,14048,97,0,461,0,2
9989,5,11,2,2,355,93,0,49,0,0
9990,5,11,2,2,14782,86,0,49,0,1
9991,5,11,2,2,8834,31,0,49,0,2
9992,5,11,2,2,6183,93,0,50,0,0
9993,5,11,2,2,8778,83,0,50,0,1
9994,5,11,2,2,11764,81,0,50,0,2
9995,5,11,2,2,560,33,0,53,0,0
9996,5,11,2,2,10876,95,0,53,0,1
9997,5,11,2,2,8542,49,0,53,0,2
9998,5,11,2,2,12689,4,1,53,1,0
9999,5,11,2,2,5852,4,1,53,1,1
10000,5,11,2,2,11017,76,1,53,1,2
10001,5,11,2,2,663,95,0,75,0,0
10002,5,11,2,2,3092,95,0,75,0,1
10003,5,11,2,2,2764,95,0,75,0,2
10004,5,11,2,2,7952,35,0,83,0,0
10005,5,11,2,2,701,56,0,83,0,1
10006,5,11,2,2,8580,95,0,83,0,2
10007,5,11,2,2,4227,95,0,91,0,0
10008,5,11,2,2,12490,95,0,91,0,1
10009,5,11,2,2,575,95,0,91,0,2
10010,5,11,2,2,6519,93,1,91,1,0
10011,5,11,2,2,5852,4,1,91,1,1
10012,5,11,2,2,1588,61,1,91,1,2
10013,5,11,2,2,3113,33,0,114,0,0
10014,5,11,2,2,442,95,0,114,0,1
10015,5,11,2,2,6398,93,0,114,0,2
10016,5,11,2,2,8414,95,0,129,0,0
10017,5,11,2,2,10916,49,0,129,0,1
10018,5,11,2,2,8542,49,0,129,0,2
10019,5,11,2,2,5472,65,0,132,0,0
10020,5,11,2,2,8974,95,0,132,0,1
10021,5,11,2,2,7785,93,0,132,0,2
10022,5,11,2,2,2561,40,0,143,0,0
10023,5,11,2,2,4477,40,0,143,0,0
10024,5,11,2,2,13759,40,0,143,0,0
10025,5,11,2,2,14776,40,0,143,0,0
10026,5,11,2,2,3092,95,0,143,0,1
10027,5,11,2,2,10876,95,0,143,0,1
10028,5,11,2,2,12278,95,0,143,0,1
10029,5,11,2,2,12490,95,0,143,0,1
10030,5,11,2,2,6266,93,0,143,0,2
10031,5,11,2,2,11465,93,0,143,0,2
10032,5,11,2,2,12746,93,0,143,0,2
10033,5,11,2,2,13285,93,0,143,0,2
10034,5,11,2,2,401,33,1,143,1,0
10035,5,11,2,2,2117,33,1,143,1,0
10036,5,11,2,2,3014,33,1,143,1,0
10037,5,11,2,2,3947,33,1,143,1,0
10038,5,11,2,2,3676,95,1,143,1,1
10039,5,11,2,2,5067,95,1,143,1,1
10040,5,11,2,2,6113,95,1,143,1,1
10041,5,11,2,2,8998,95,1,143,1,1
10042,5,11,2,2,6696,35,1,143,1,2
10043,5,11,2,2,6742,35,1,143,1,2
10044,5,11,2,2,10226,35,1,143,1,2
10045,5,11,2,2,11482,35,1,143,1,2
10046,5,11,2,2,4268,35,0,145,0,0
10047,5,11,2,2,4874,35,0,145,0,0
10048,5,11,2,2,12554,35,0,145,0,0
10049,5,11,2,2,13540,35,0,145,0,0
10050,5,11,2,2,7275,49,0,145,0,1
10051,5,11,2,2,8542,49,0,145,0,1
10052,5,11,2,2,10916,49,0,145,0,1
10053,5,11,2,2,14479,49,0,145,0,1
10054,5,11,2,2,2351,95,0,145,0,2
10055,5,11,2,2,8414,95,0,145,0,2
10056,5,11,2,2,8974,95,0,145,0,2
10057,5,11,2,2,14338,95,0,145,0,2
10058,5,11,2,2,11574,35,0,153,0,0
10059,5,11,2,2,14782,86,0,153,0,1
10060,5,11,2,2,8834,31,0,153,0,2
10061,5,11,2,2,11125,40,0,156,0,0
10062,5,11,2,2,3211,48,0,156,0,1
10063,5,11,2,2,3171,86,0,156,0,2
10064,5,11,2,2,13540,35,0,259,0,0
10065,5,11,2,2,14338,95,0,259,0,1
10066,5,11,2,2,14479,49,0,259,0,2
10067,5,11,2,2,11482,35,1,261,1,0
10068,5,11,2,2,12689,4,1,261,1,1
10069,5,11,2,2,4491,93,1,261,1,2
10070,5,11,2,2,12099,95,0,329,0,0
10071,5,11,2,2,8404,95,0,329,0,1
10072,5,11,2,2,1883,95,0,329,0,2
10073,5,11,2,2,3094,95,0,330,0,0
10074,5,11,2,2,5749,95,0,330,0,1
10075,5,11,2,2,2400,48,0,330,0,2
10076,5,11,2,2,3317,93,1,330,1,0
10077,5,11,2,2,11145,93,1,330,1,1
10078,5,11,2,2,549,93,1,330,1,2
10079,5,11,2,2,9334,40,0,363,0,0
10080,5,11,2,2,2566,40,0,363,0,1
10081,5,11,2,2,12643,35,0,363,0,2
10082,5,11,2,2,13065,10,0,368,0,0
10083,5,11,2,2,2772,95,0,368,0,1
10084,5,11,2,2,14374,95,0,368,0,2
10085,5,11,2,2,2228,93,1,368,1,0
10086,5,11,2,2,1478,76,1,368,1,1
10087,5,11,2,2,7597,33,1,368,1,2
10088,5,11,2,2,5686,30,0,382,0,0
10089,5,11,2,2,14689,95,0,382,0,1
10090,5,11,2,2,8815,95,0,382,0,2
10091,5,11,2,2,4531,93,1,382,1,0
10092,5,11,2,2,5752,86,1,382,1,1
10093,5,11,2,2,2228,93,1,382,1,2
10094,5,11,2,2,4102,40,0,386,0,0
10095,5,11,2,2,1074,95,0,386,0,1
10096,5,11,2,2,4573,95,0,386,0,2
10097,5,11,2,2,2029,33,1,386,1,0
10098,5,11,2,2,14434,65,1,386,1,1
10099,5,11,2,2,2228,93,1,386,1,2
10100,5,11,2,2,5929,83,0,389,0,0
10101,5,11,2,2,14782,86,0,389,0,1
10102,5,11,2,2,4547,3,0,389,0,2
10103,5,11,2,2,7969,83,0,411,0,0
10104,5,11,2,2,10934,95,0,411,0,1
10105,5,11,2,2,7450,95,0,411,0,2
10106,5,11,2,2,4067,95,0,424,0,0
10107,5,11,2,2,9640,95,0,424,0,1
10108,5,11,2,2,5524,95,0,424,0,2
10109,5,11,2,2,13268,93,1,424,1,0
10110,5,11,2,2,14907,93,1,424,1,1
10111,5,11,2,2,14274,35,1,424,1,2
10112,5,11,2,2,3037,96,0,452,0,0
10113,5,11,2,2,3773,10,0,452,0,1
10114,5,11,2,2,11955,93,0,452,0,2
10115,5,11,3,3,52,94,0,314,0,0
10116,5,11,3,3,598,94,0,314,0,0
10117,5,11,3,3,2252,94,0,314,0,0
10118,5,11,3,3,2469,94,0,314,0,0
10119,5,11,3,3,2977,94,0,314,0,0
10120,5,11,3,3,4185,94,0,314,0,0
10121,5,11,3,3,7362,94,0,314,0,0
10122,5,11,3,3,7845,94,0,314,0,0
10123,5,11,3,3,7913,94,0,314,0,0
10124,5,11,3,3,8431,94,0,314,0,0
10125,5,11,3,3,10097,94,0,314,0,0
10126,5,11,3,3,11194,94,0,314,0,0
10127,5,11,3,3,1320,95,0,314,0,1
10128,5,11,3,3,4028,95,0,314,0,1
10129,5,11,3,3,4428,95,0,314,0,1
10130,5,11,3,3,5413,95,0,314,0,1
10131,5,11,3,3,5575,95,0,314,0,1
10132,5,11,3,3,6426,95,0,314,0,1
10133,5,11,3,3,6429,95,0,314,0,1
10134,5,11,3,3,6459,95,0,314,0,1
10135,5,11,3,3,7158,95,0,314,0,1
10136,5,11,3,3,7683,95,0,314,0,1
10137,5,11,3,3,7909,95,0,314,0,1
10138,5,11,3,3,8478,95,0,314,0,1
10139,5,11,3,3,10369,95,0,314,0,1
10140,5,11,3,3,14423,95,0,314,0,1
10141,5,11,3,3,1771,93,0,314,0,2
10142,5,11,3,3,3390,93,0,314,0,2
10143,5,11,3,3,6870,93,0,314,0,2
10144,5,11,3,3,6891,93,0,314,0,2
10145,5,11,3,3,7082,93,0,314,0,2
10146,5,11,3,3,7133,93,0,314,0,2
10147,5,11,3,3,7266,93,0,314,0,2
10148,5,11,3,3,8016,93,0,314,0,2
10149,5,11,3,3,8924,93,0,314,0,2
10150,5,11,3,3,9861,93,0,314,0,2
10151,5,11,3,3,10237,93,0,314,0,2
10152,5,11,3,3,12641,93,0,314,0,2
10153,5,11,3,3,13604,93,0,314,0,2
10154,5,11,3,3,13952,93,0,314,0,2
10155,5,11,5,5,1705,93,0,25,0,0
10156,5,11,5,5,13361,76,0,25,0,0
10157,5,11,5,5,1578,95,0,25,0,1
10158,5,11,5,5,717,35,0,25,0,2
10159,5,11,5,5,6924,30,0,6,0,0
10160,5,11,5,5,9428,76,0,6,0,0
10161,5,11,5,5,11483,95,0,6,0,1
10162,5,11,5,5,6053,83,0,6,0,2
10163,5,11,5,5,4179,93,0,168,0,0
10164,5,11,5,5,6283,52,0,168,0,0
10165,5,11,5,5,5689,30,0,168,0,1
10166,5,11,5,5,8585,44,0,168,0,2
10167,5,11,5,5,7546,76,0,176,0,0
10168,5,11,5,5,13828,31,0,176,0,0
10169,5,11,5,5,14719,86,0,176,0,1
10170,5,11,5,5,1909,48,0,176,0,2
10171,5,11,5,5,3795,75,0,184,0,0
10172,5,11,5,5,9896,30,0,184,0,0
10173,5,11,5,5,1284,48,0,184,0,1
10174,5,11,5,5,346,70,0,184,0,2
10175,5,11,5,5,8171,30,0,194,0,0
10176,5,11,5,5,13936,48,0,194,0,0
10177,5,11,5,5,67,95,0,194,0,1
10178,5,11,5,5,8604,93,0,194,0,2
10179,5,11,5,5,5198,35,0,217,0,0
10180,5,11,5,5,6209,21,0,217,0,0
10181,5,11,5,5,2245,70,0,217,0,1
10182,5,11,5,5,11956,93,0,217,0,2
10183,5,11,5,5,5319,3,0,225,0,0
10184,5,11,5,5,13251,93,0,225,0,0
10185,5,11,5,5,9938,40,0,225,0,1
10186,5,11,5,5,13725,76,0,225,0,2
10187,5,11,5,5,9460,11,0,240,0,0
10188,5,11,5,5,12182,83,0,240,0,0
10189,5,11,5,5,10025,95,0,240,0,1
10190,5,11,5,5,13253,75,0,240,0,2
10191,5,11,5,5,10164,93,0,248,0,0
10192,5,11,5,5,12072,30,0,248,0,0
10193,5,11,5,5,7503,95,0,248,0,1
10194,5,11,5,5,9868,3,0,248,0,2
10195,5,11,6,6,6026,86,0,276,0,0
10196,5,11,6,6,5140,95,0,276,0,1
10197,5,11,6,6,9566,40,0,276,0,2
10198,5,11,6,6,9694,30,0,277,0,0
10199,5,11,6,6,5467,86,0,277,0,1
10200,5,11,6,6,9989,40,0,277,0,2
10201,5,11,6,6,3266,35,0,280,0,0
